Price,Close
Ticker,MARUTI.NS
Date,
2025-06-19,12668.8798828125
2025-06-20,12654.0400390625
2025-06-23,12563.025390625
2025-06-24,12475.9677734375
2025-06-25,12630.2978515625
2025-06-26,12578.8544921875
2025-06-27,12506.6357421875
2025-06-30,12267.2265625
2025-07-01,12308.77734375
2025-07-02,12486.849609375
2025-07-03,12615.4580078125
2025-07-04,12510.5927734375
2025-07-07,12385.9423828125
2025-07-08,12281.0771484375
2025-07-09,12336.4775390625
2025-07-10,12514.5498046875
2025-07-11,12439.3642578125
2025-07-14,12380.0068359375
2025-07-15,12401.7705078125
2025-07-16,12429.470703125
2025-07-17,12342.4130859375
2025-07-18,12286.0234375
2025-07-21,12272.173828125
2025-07-22,12358.2421875
2025-07-23,12491.796875
2025-07-24,12422.5458984375
2025-07-25,12271.1845703125
2025-07-28,12207.869140625
2025-07-29,12335.48828125
2025-07-30,12482.892578125
2025-07-31,12473.0
2025-08-01,12302.0
2025-08-04,12365.0
2025-08-05,12537.0
2025-08-06,12524.0
2025-08-07,12632.0
2025-08-08,12590.0
2025-08-11,12597.0
2025-08-12,12840.0
2025-08-13,12834.0
2025-08-14,12936.0
2025-08-18,14068.0
2025-08-19,14250.0
2025-08-20,14221.0
2025-08-21,14280.0
2025-08-22,14349.0
2025-08-25,14452.0
2025-08-26,14714.0
2025-08-28,14752.0
2025-08-29,14791.0
2025-09-01,14887.0
2025-09-02,14842.0
2025-09-03,14927.0
2025-09-04,14662.0
2025-09-05,14895.0
2025-09-08,15258.0
2025-09-09,15365.0
2025-09-10,15108.0
2025-09-11,15095.0
2025-09-12,15325.0
2025-09-15,15265.0
2025-09-16,15573.0
2025-09-17,15801.0
2025-09-18,15817.0
2025-09-19,15864.0
2025-09-22,15816.0
2025-09-23,16097.0
2025-09-24,16249.0
2025-09-25,16269.0
2025-09-26,16286.0
2025-09-29,15984.0
2025-09-30,16029.0
2025-10-01,15965.0
2025-10-03,15806.0
2025-10-06,15998.0
2025-10-07,16108.0
2025-10-08,16012.0
2025-10-09,15985.0
2025-10-10,16265.0
2025-10-13,16323.0
2025-10-14,16261.0
2025-10-15,16212.0
2025-10-16,16298.0
2025-10-17,16401.0
2025-10-20,16424.0
2025-10-21,16396.0
2025-10-23,16393.0
2025-10-24,16274.0
2025-10-27,16388.0
2025-10-28,16311.0
2025-10-29,16138.0
2025-10-30,16206.0
2025-10-31,16186.0
2025-11-03,15651.0
2025-11-04,15374.0
2025-11-06,15452.0
2025-11-07,15479.0
2025-11-10,15583.0
2025-11-11,15645.0
2025-11-12,15696.0
2025-11-13,15749.0
2025-11-14,15684.0
2025-11-17,15878.0
2025-11-18,15930.0
2025-11-19,15768.0
2025-11-20,15801.0
2025-11-21,15977.0
2025-11-24,15958.0
2025-11-25,15889.0
2025-11-26,16156.0
2025-11-27,15903.0
2025-11-28,15900.0
2025-12-01,16097.0
2025-12-02,16239.0
2025-12-03,16082.0
2025-12-04,15994.0
2025-12-05,16282.0
2025-12-08,16187.0
2025-12-09,16020.0
2025-12-10,16019.0
2025-12-11,16248.0
2025-12-12,16522.0
2025-12-15,16415.0
2025-12-16,16354.0
2025-12-17,16398.0
2025-12-18,16329.0
2025-12-19,16414.0
2025-12-22,16649.0
2025-12-23,16585.0
2025-12-24,16703.0
2025-12-26,16596.0
2025-12-29,16542.0
2025-12-30,16647.0
2025-12-31,16697.0
2026-01-01,16708.0
2026-01-02,16960.0
2026-01-05,17155.0
2026-01-06,17292.0
2026-01-07,16809.0
2026-01-08,16664.0
2026-01-09,16501.0
2026-01-12,16582.0
2026-01-13,16426.0
2026-01-14,16152.0
2026-01-15,16152.0
2026-01-16,15859.0
2026-01-19,16176.0
2026-01-20,15879.0
2026-01-21,15770.0
2026-01-22,15765.0
2026-01-23,15469.0
2026-01-27,15245.0
2026-01-28,14877.0
2026-01-29,14502.0
2026-01-30,14599.0
2026-02-02,14384.0
2026-02-03,14782.0
2026-02-04,15071.0
2026-02-05,15059.0
2026-02-06,14997.0
2026-02-09,14978.0
2026-02-10,15146.0
2026-02-11,15412.0
2026-02-12,15326.0
2026-02-13,15237.0
2026-02-16,15051.0
2026-02-17,15179.0
2026-02-18,15164.0
2026-02-19,14903.0
2026-02-20,14977.0
2026-02-23,15072.0
2026-02-24,14926.0
2026-02-25,15070.0
2026-02-26,15213.0
2026-02-27,14857.0
2026-03-02,14388.0
2026-03-04,14158.0
2026-03-05,14415.0
2026-03-06,14159.0
2026-03-09,13508.0
2026-03-10,13867.0
2026-03-11,13497.0
2026-03-12,13011.0
2026-03-13,12591.0
2026-03-16,12757.0
2026-03-17,12972.0
2026-03-18,13048.0
2026-03-19,12599.0
2026-03-20,12601.0
2026-03-23,12355.0
2026-03-24,12464.0
2026-03-25,12711.0
2026-03-27,12389.0
2026-03-30,12306.0
2026-04-01,12509.0
2026-04-02,12631.0
2026-04-06,12688.0
2026-04-07,12798.0
2026-04-08,13602.0
2026-04-09,13589.0
2026-04-10,13709.0
2026-04-13,13076.0
2026-04-15,13289.0
2026-04-16,13335.0
2026-04-17,13453.0
2026-04-20,13450.0
2026-04-21,13461.0
2026-04-22,13337.0
2026-04-23,13160.0
2026-04-24,13048.0
2026-04-27,13222.0
2026-04-28,12892.0
2026-04-29,13257.0
2026-04-30,13314.0
2026-05-01,13314.0
2026-05-04,13580.0
2026-05-05,13426.0
2026-05-06,13722.0
2026-05-07,13770.0
2026-05-08,13726.0
2026-05-11,13483.0
2026-05-12,13172.0
2026-05-13,13103.0
2026-05-14,13075.0
2026-05-15,13221.0
2026-05-18,13016.0
2026-05-19,12956.0
2026-05-20,13003.0
2026-05-21,13010.0
2026-05-22,12987.0
2026-05-25,13170.0
2026-05-26,13208.0
2026-05-27,13364.0
2026-05-28,13364.0
2026-05-29,13127.0
2026-06-01,12946.0
2026-06-02,13022.0
2026-06-03,13044.0
2026-06-04,13064.0
2026-06-05,13050.0
2026-06-08,12912.0
2026-06-09,13120.0
2026-06-10,13073.0
2026-06-11,13098.0
2026-06-12,13366.0
2026-06-15,13805.0
2026-06-16,13691.0
2026-06-17,13630.0
2026-06-18,13484.0
2026-06-19,13395.0
